DATE,DGS1
1962-01-01,72.15
1962-02-01,59.110
1962-03-01,67.280
1962-04-01,59.750
1962-05-01,66.570
1962-06-01,63.590
1962-07-01,69.100
1962-08-01,73.580
1962-09-01,58.150
1962-10-01,65.450
1962-11-01,57.040
1962-12-01,60.120
1963-01-01,66.850
1963-02-01,54.190
1963-03-01,63.660
1963-04-01,65.410
1963-05-01,68.580
1963-06-01,63.940
1963-07-01,76.450
1963-08-01,77.740
1963-09-01,71.480
1963-10-01,83.710
1963-11-01,63.590
1963-12-01,80.040
1964-01-01,83.430
1964-02-01,68.080
1964-03-01,82.170
1964-04-01,86.020
1964-05-01,76.780
1964-06-01,84.330
1964-07-01,81.730
1964-08-01,78.620
1964-09-01,80.650
1964-10-01,81.140
1964-11-01,70.340
1964-12-01,88.480
1965-01-01,78.840
1965-02-01,72.490
1965-03-01,93.460
1965-04-01,84.770
1965-05-01,80.610
1965-06-01,87.770
1965-07-01,83.680
1965-08-01,89.510
1965-09-01,88.300
1965-10-01,85.960
1965-11-01,83.120
1965-12-01,103.780
1966-01-01,102.410
1966-02-01,93.900
1966-03-01,114.320
1966-04-01,97.990
1966-05-01,103.630
1966-06-01,109.240
1966-07-01,103.450
1966-08-01,127.520
1966-09-01,122.260
1966-10-01,111.590
1966-11-01,105.300
1966-12-01,109.300
1967-01-01,99.670
1967-02-01,84.840
1967-03-01,95.720
1967-04-01,82.100
1967-05-01,91.400
1967-06-01,98.470
1967-07-01,100.180
1967-08-01,118.010
1967-09-01,104.830
1967-10-01,112.870
1967-11-01,112.150
1967-12-01,114.190
1968-01-01,119.430
1968-02-01,102.880
1968-03-01,117.210
1968-04-01,114.210
1968-05-01,135.130
1968-06-01,119.650
1968-07-01,124.320
1968-08-01,119.420
1968-09-01,108.900
1968-10-01,128.120
1968-11-01,103.430
1968-12-01,130.060
1969-01-01,139.470
1969-02-01,121.840
1969-03-01,126.810
1969-04-01,131.400
1969-05-01,134.900
1969-06-01,147.880
1969-07-01,159.690
1969-08-01,158.290
1969-09-01,164.150
1969-10-01,168.050
1969-11-01,134.130
1969-12-01,179.670
1970-01-01,170.160
1970-02-01,136.560
1970-03-01,146.280
1970-04-01,155.210
1970-05-01,162.770
1970-06-01,166.060
1970-07-01,156.250
1970-08-01,146.680
1970-09-01,141.270
1970-10-01,134.950
1970-11-01,99.210
1970-12-01,109.950
1971-01-01,91.350
1971-02-01,69.930
1971-03-01,84.810
1971-04-01,90.400
1971-05-01,100.720
1971-06-01,124.140
1971-07-01,126.870
1971-08-01,127.690
1971-09-01,113.570
1971-10-01,93.340
1971-11-01,93.330
1971-12-01,101.300
1972-01-01,89.840
1972-02-01,85.440
1972-03-01,102.740
1972-04-01,99.290
1972-05-01,102.100
1972-06-01,108.430
1972-07-01,99.290
1972-08-01,114.610
1972-09-01,110.480
1972-10-01,110.430
1972-11-01,105.470
1972-12-01,110.370
1973-01-01,129.610
1973-02-01,111.400
1973-03-01,150.700
1973-04-01,136.930
1973-05-01,151.660
1973-06-01,153.460
1973-07-01,176.170
1973-08-01,202.920
1973-09-01,157.820
1973-10-01,155.320
1973-11-01,151.380
1973-12-01,138.140
1974-01-01,163.260
1974-02-01,123.900
1974-03-01,162.950
1974-04-01,181.060
1974-05-01,193.210
1974-06-01,173.390
1974-07-01,193.490
1974-08-01,205.980
1974-09-01,177.490
1974-10-01,177.010
1974-11-01,137.800
1974-12-01,153.430
1975-01-01,150.310
1975-02-01,107.720
1975-03-01,122.100
1975-04-01,151.890
1975-05-01,134.180
1975-06-01,132.030
1975-07-01,156.480
1975-08-01,161.740
1975-09-01,162.750
1975-10-01,152.910
1975-11-01,110.280
1975-12-01,145.220
1976-01-01,121.920
1976-02-01,106.340
1976-03-01,142.860
1976-04-01,124.390
1976-05-01,128.030
1976-06-01,143.460
1976-07-01,130.210
1976-08-01,132.060
1976-09-01,122.730
1976-10-01,109.930
1976-11-01,100.590
1976-12-01,107.650
1977-01-01,111.110
1977-02-01,103.880
1977-03-01,126.510
1977-04-01,108.820
1977-05-01,122.720
1977-06-01,127.560
1977-07-01,112.800
1977-08-01,146.500
1977-09-01,137.060
1977-10-01,139.300
1977-11-01,132.140
1977-12-01,146.110
1978-01-01,152.950
1978-02-01,132.080
1978-03-01,160.830
1978-04-01,149.090
1978-05-01,164.220
1978-06-01,178.080
1978-07-01,167.830
1978-08-01,191.190
1978-09-01,172.770
1978-10-01,191.870
1978-11-01,200.280
1978-12-01,205.910
1979-01-01,229.120
1979-02-01,184.260
1979-03-01,225.490
1979-04-01,202.440
1979-05-01,212.470
1979-06-01,201.050
1979-07-01,202.520
1979-08-01,229.540
1979-09-01,206.050
1979-10-01,273.770
1979-11-01,235.420
1979-12-01,239.650
1980-01-01,265.260
1980-02-01,264.520
1980-03-01,332.170
1980-04-01,279.280
1980-05-01,197.180
1980-06-01,171.280
1980-07-01,190.230
1980-08-01,215.090
1980-09-01,241.950
1980-10-01,274.790
1980-11-01,240.560
1980-12-01,327.380
1981-01-01,295.780
1981-02-01,262.230
1981-03-01,301.640
1981-04-01,300.760
1981-05-01,323.930
1981-06-01,326.900
1981-07-01,345.810
1981-08-01,351.090
1981-09-01,346.980
1981-10-01,323.010
1981-11-01,223.350
1981-12-01,282.700
1982-01-01,286.360
1982-02-01,265.210
1982-03-01,320.830
1982-04-01,293.570
1982-05-01,266.870
1982-06-01,309.430
1982-07-01,277.970
1982-08-01,251.420
1982-09-01,227.930
1982-10-01,186.340
1982-11-01,174.030
1982-12-01,195.950
1983-01-01,181.060
1983-02-01,169.530
1983-03-01,208.000
1983-04-01,179.580
1983-05-01,186.990
1983-06-01,212.460
1983-07-01,203.940
1983-08-01,242.160
1983-09-01,213.280
1983-10-01,196.100
1983-11-01,188.810
1983-12-01,212.290
1984-01-01,207.930
1984-02-01,190.820
1984-03-01,232.960
1984-04-01,218.090
1984-05-01,256.460
1984-06-01,253.760
1984-07-01,252.550
1984-08-01,271.910
1984-09-01,220.010
1984-10-01,239.700
1984-11-01,186.500
1984-12-01,186.670
1985-01-01,189.510
1985-02-01,167.250
1985-03-01,207.140
1985-04-01,191.960
1985-05-01,186.220
1985-06-01,156.090
1985-07-01,172.840
1985-08-01,177.040
1985-09-01,153.240
1985-10-01,176.240
1985-11-01,149.690
1985-12-01,161.170
1986-01-01,162.300
1986-02-01,144.650
1986-03-01,140.580
1986-04-01,141.690
1986-05-01,139.630
1986-06-01,141.380
1986-07-01,137.850
1986-08-01,124.580
1986-09-01,121.260
1986-10-01,125.860
1986-11-01,104.370
1986-12-01,129.240
1987-01-01,115.570
1987-02-01,113.220
1987-03-01,132.730
1987-04-01,136.590
1987-05-01,140.070
1987-06-01,149.500
1987-07-01,147.030
1987-08-01,147.530
1987-09-01,161.030
1987-10-01,159.460
1987-11-01,132.330
1987-12-01,157.810
1988-01-01,132.790
1988-02-01,132.800
1988-03-01,154.250
1988-04-01,140.160
1988-05-01,155.340
1988-06-01,164.770
1988-07-01,155.080
1988-08-01,187.920
1988-09-01,169.960
1988-10-01,162.190
1988-11-01,169.520
1988-12-01,188.830
1989-01-01,180.950
1989-02-01,175.810
1989-03-01,210.550
1989-04-01,187.260
1989-05-01,197.500
1989-06-01,185.700
1989-07-01,157.890
1989-08-01,188.230
1989-09-01,164.420
1989-10-01,167.810
1989-11-01,163.160
1989-12-01,154.460
1990-01-01,166.340
1990-02-01,154.110
1990-03-01,183.700
1990-04-01,168.090
1990-05-01,182.960
1990-06-01,170.020
1990-07-01,166.760
1990-08-01,178.920
1990-09-01,147.500
1990-10-01,166.130
1990-11-01,146.270
1990-12-01,141.010
1991-01-01,139.530
1991-02-01,119.070
1991-03-01,127.920
1991-04-01,137.190
1991-05-01,134.870
1991-06-01,127.170
1991-07-01,138.730
1991-08-01,127.120
1991-09-01,111.450
1991-10-01,117.340
1991-11-01,92.900
1991-12-01,91.940
1992-01-01,87.170
1992-02-01,81.460
1992-03-01,101.960
1992-04-01,90.280
1992-05-01,83.790
1992-06-01,91.650
1992-07-01,79.110
1992-08-01,72.910
1992-09-01,66.870
1992-10-01,69.350
1992-11-01,69.960
1992-12-01,81.650
1993-01-01,66.430
1993-02-01,64.330
1993-03-01,76.660
1993-04-01,68.130
1993-05-01,67.270
1993-06-01,77.800
1993-07-01,72.970
1993-08-01,75.760
1993-09-01,70.480
1993-10-01,67.840
1993-11-01,71.580
1993-12-01,79.360
1994-01-01,70.850
1994-02-01,73.450
1994-03-01,99.340
1994-04-01,91.500
1994-05-01,111.600
1994-06-01,115.880
1994-07-01,109.530
1994-08-01,127.930
1994-09-01,121.020
1994-10-01,122.290
1994-11-01,130.800
1994-12-01,149.860
1995-01-01,141.010
1995-02-01,127.240
1995-03-01,147.930
1995-04-01,119.050
1995-05-01,131.950
1995-06-01,124.130
1995-07-01,111.880
1995-08-01,132.310
1995-09-01,112.400
1995-10-01,117.400
1995-11-01,114.090
1995-12-01,106.140
1996-01-01,106.840
1996-02-01,98.840
1996-03-01,112.190
1996-04-01,121.830
1996-05-01,124.010
1996-06-01,116.200
1996-07-01,128.720
1996-08-01,124.670
1996-09-01,116.660
1996-10-01,122.100
1996-11-01,103.040
1996-12-01,114.910
1997-01-01,117.860
1997-02-01,104.980
1997-03-01,115.910
1997-04-01,131.740
1997-05-01,123.260
1997-06-01,119.530
1997-07-01,121.920
1997-08-01,116.860
1997-09-01,116.000
1997-10-01,120.040
1997-11-01,98.230
1997-12-01,121.550
1998-01-01,104.890
1998-02-01,100.860
1998-03-01,118.570
1998-04-01,112.960
1998-05-01,108.800
1998-06-01,118.990
1998-07-01,117.880
1998-08-01,109.310
1998-09-01,98.930
1998-10-01,86.550
1998-11-01,85.980
1998-12-01,99.410
1999-01-01,85.770
1999-02-01,89.350
1999-03-01,109.970
1999-04-01,103.180
1999-05-01,96.980
1999-06-01,112.130
1999-07-01,105.670
1999-08-01,114.350
1999-09-01,110.280
1999-10-01,108.580
1999-11-01,111.070
1999-12-01,128.530
2000-01-01,122.430
2000-02-01,124.360
2000-03-01,143.110
2000-04-01,116.860
2000-05-01,139.180
2000-06-01,135.800
2000-07-01,121.650
2000-08-01,142.210
2000-09-01,122.510
2000-10-01,126.260
2000-11-01,127.930
2000-12-01,112.050
2001-01-01,101.110
2001-02-01,89.000
2001-03-01,94.570
2001-04-01,79.530
2001-05-01,83.190
2001-06-01,75.100
2001-07-01,75.960
2001-08-01,79.820
2001-09-01,48.020
2001-10-01,51.270
2001-11-01,43.640
2001-12-01,44.310
2002-01-01,45.330
2002-02-01,42.420
2002-03-01,51.340
2002-04-01,54.470
2002-05-01,51.790
2002-06-01,43.930
2002-07-01,43.140
2002-08-01,38.660
2002-09-01,34.300
2002-10-01,36.300
2002-11-01,28.340
2002-12-01,30.450
2003-01-01,28.650
2003-02-01,24.630
2003-03-01,26.040
2003-04-01,26.610
2003-05-01,24.810
2003-06-01,21.200
2003-07-01,24.560
2003-08-01,27.480
2003-09-01,25.990
2003-10-01,27.590
2003-11-01,24.060
2003-12-01,28.730
2004-01-01,24.790
2004-02-01,23.630
2004-03-01,27.310
2004-04-01,30.110
2004-05-01,35.550
2004-06-01,44.420
2004-07-01,44.000
2004-08-01,44.350
2004-09-01,44.450
2004-10-01,44.560
2004-11-01,50.000
2004-12-01,58.750
2005-01-01,57.210
2005-02-01,57.560
2005-03-01,72.650
2005-04-01,69.650
2005-05-01,69.950
2005-06-01,73.990
2005-07-01,72.820
2005-08-01,89.060
2005-09-01,80.750
2005-10-01,83.510
2005-11-01,86.680
2005-12-01,91.41
2006-01-01,88.90
2006-02-01,89.01
2006-03-01,109.79
2006-04-01,93.05
2006-05-01,109.89
2006-06-01,113.41
2006-07-01,104.35
2006-08-01,116.90
2006-09-01,99.49
2006-10-01,105.21
2006-11-01,105.23
2006-12-01,98.83
2007-01-01,106.20
2007-02-01,96.02
2007-03-01,108.25
2007-04-01,103.58
2007-05-01,108.00
2007-06-01,104.21
2007-07-01,104.25
2007-08-01,102.86
2007-09-01,78.60
2007-10-01,90.13
2007-11-01,69.98
2007-12-01,65.26
2008-01-01,56.94
2008-02-01,41.07
2008-03-01,30.88
2008-04-01,38.24
2008-05-01,43.17
2008-06-01,50.81
2008-07-01,50.20
2008-08-01,45.72
2008-09-01,40.17
2008-10-01,31.25
2008-11-01,19.20
2008-12-01,10.88
2009-01-01,8.89
2009-02-01,11.83
2009-03-01,14.17
2009-04-01,11.50
2009-05-01,10.03
2009-06-01,11.30
2009-07-01,10.53
2009-08-01,9.64
2009-09-01,8.50
2009-10-01,7.87
2009-11-01,5.95
2009-12-01,8.17
2010-01-01,6.57
2010-02-01,6.57
2010-03-01,9.10
2010-04-01,9.79
2010-05-01,7.42
2010-06-01,7.00
2010-07-01,6.12
2010-08-01,5.70
2010-09-01,5.39
2010-10-01,4.56
2010-11-01,5.04
2010-12-01,6.47
2011-01-01,5.47
2011-02-01,5.44
2011-03-01,5.96
2011-04-01,4.93
2011-05-01,3.95
2011-06-01,3.98
2011-07-01,3.70
2011-08-01,2.64
2011-09-01,2.20
2011-10-01,2.29
2011-11-01,2.24
2011-12-01,2.42
2012-01-01,2.30
2012-02-01,3.22
2012-03-01,4.18
2012-04-01,3.85
2012-05-01,4.22
2012-06-01,3.97
2012-07-01,3.90
2012-08-01,4.22
2012-09-01,3.34
2012-10-01,3.77
2012-11-01,3.57
2012-12-01,3.17
2013-01-01,3.05
2013-02-01,2.99
2013-03-01,2.95
2013-04-01,2.74
2013-05-01,2.61
2013-06-01,2.84
2013-07-01,2.68
2013-08-01,2.79
2013-09-01,2.37
2013-10-01,2.67
2013-11-01,2.31
2013-12-01,2.79
2014-01-01,2.44
2014-02-01,2.22
2014-03-01,2.69
2014-04-01,2.26
2014-05-01,2.03
2014-06-01,2.20
2014-07-01,2.45
2014-08-01,2.25
2014-09-01,2.30
2014-10-01,2.30
2014-11-01,2.42
2014-12-01,4.72
2015-01-01,3.91
2015-02-01,4.26
2015-03-01,5.58
